Date;SP500;FTSE100;DAX30;CAC40;TOPIX
06.03.2012;-1,548952743;-1,873150874;-3,457491543;-3,649402798;-0,663773888
07.03.2012;0,687690721;0,443187273;0,571248872;0,88144123;-0,562405274
08.03.2012;0,977002776;1,172774219;2,420290438;2,504391741;1,621621313
09.03.2012;0,362470161;0,472623339;0,666000748;0,261849403;1,48975673
12.03.2012;0,016046915;0,089302091;0,30678699;0,073951568;-0,404961622
13.03.2012;1,796914314;1,066122215;1,360864794;1,707374485;0,005915025
14.03.2012;-0,119703408;-0,176114668;1,186629087;0,403392412;1,383918142
15.03.2012;0,594950412;-0,079251907;0,914384807;0,43948609;0,755501292
16.03.2012;0,111872377;0,417594654;0,186963383;0,407524424;0,360623159
19.03.2012;0,396600281;-0,074957934;-0,050307295;-0,472625592;0,18673496
20.03.2012;-0,300504263;-1,176134754;-1,397431173;-1,323747545;0
21.03.2012;-0,187294645;0,009165467;0,23190862;-0,098042002;-1,108208177
22.03.2012;-0,723264482;-0,788921758;-1,281775062;-1,568927427;0,382369644
23.03.2012;0,310406753;0,157941461;0,205482269;0,107071322;-1,112807471
26.03.2012;1,379028259;0,813266384;1,18809058;0,73945331;-0,083316225
27.03.2012;-0,282075669;-0,563190344;-0,004661633;-0,929209147;2,389572242
28.03.2012;-0,495377265;-1,037125237;-1,137982261;-1,143243936;-0,920062914
29.03.2012;-0,160921703;-1,15939112;-1,782524429;-1,439697645;-0,776930692
30.03.2012;0,36916553;0,459060724;1,037197892;1,254695053;-0,396007737
02.04.2012;0,747657779;1,828392287;1,568499423;1,135530997;0,198783976
03.04.2012;-0,399658775;-0,624082659;-1,059492364;-1,63417124;-0,589315559
04.04.2012;-1,025489548;-2,331915014;-2,879976821;-2,777158502;-1,85728604
05.04.2012;-0,062923664;0,348284832;-0,129800038;0,191157374;-0,334546726
06.04.2012;0;0;0;0;-0,827368012
09.04.2012;-1,142343411;0;0;0;-1,46641642
10.04.2012;-1,722903545;-2,263856905;-2,523432522;-3,127181234;-0,031958307
11.04.2012;0,742129318;0,697936724;1,028533684;0,622437253;-0,937466338
12.04.2012;1,36853254;1,334857461;1,021176756;0,98656501;0,500087691
13.04.2012;-1,255351296;-1,03272717;-2,391324666;-2,499015302;0,689080839
16.04.2012;-0,05036809;0,256050862;0,625177578;0,506384041;-1,438909289
17.04.2012;1,536791888;1,761052681;2,619060949;2,685074179;-0,092101667
18.04.2012;-0,406352327;-0,376295587;-1,019292755;-1,598735986;1,994691249
19.04.2012;-0,595209682;-0,012880945;-0,90739809;-2,066390869;-0,629364144
20.04.2012;0,116859328;0,479304885;1,175753076;0,457675334;-0,26936126
23.04.2012;-0,844304899;-1,863712085;-3,422588969;-2,869950987;-0,296026069
24.04.2012;0,367299813;0,772219544;1,028116924;2,264088708;-0,694154559
25.04.2012;1,355236368;0,164502793;1,716338068;2,003571749;0,687978021
26.04.2012;0,665792395;0,520249072;0,526614528;-0,128118258;0,07532771
27.04.2012;0,241141042;0,492633631;0,907162297;1,137707231;-0,722266314
30.04.2012;-0,389109716;-0,68311817;-0,591780093;-1,650582999;0
01.05.2012;0,564249838;1,289194228;0;0;-1,854786633
02.05.2012;-0,250701668;-0,935502236;-0,748521157;0,420243726;0,42721064
03.05.2012;-0,768113961;0,146468555;-0,243636736;-0,092097456;0
04.05.2012;-1,627901649;-1,952326183;-2,006266792;-1,92290427;0
07.05.2012;0,035053384;0;0,12200185;1,638946443;-2,659700656
08.05.2012;-0,428786374;-1,793330788;-1,91703875;-2,821443436;0,582451941
09.05.2012;-0,672481657;-0,442055462;0,473218866;-0,197006526;-1,392657363
10.05.2012;0,251422216;0,2510386;0,657109753;0,36871003;-0,053551022
11.05.2012;-0,339310935;0,567834345;0,945652657;-0,012779675;-0,924012349
14.05.2012;-1,117504404;-1,992631848;-1,963859645;-2,320168203;-0,224413649
15.05.2012;-0,57624522;-0,511780293;-0,792190888;-0,614048239;-1,233992575
16.05.2012;-0,44135551;-0,597076165;-0,262801552;0,308807494;-1,146499089
17.05.2012;-1,516574932;-1,244846733;-1,186474092;-1,210444006;1,114382612
18.05.2012;-0,741519043;-1,334358852;-0,599993215;-0,132558379;-2,93631471
21.05.2012;1,59086692;0,697309888;0,949360659;0,634617674;-0,053767519
22.05.2012;0,048620767;1,845443005;1,638055714;1,863505533;1,121727521
23.05.2012;0,169228533;-2,565726058;-2,355991013;-2,655494311;-1,616641161
24.05.2012;0,137902838;1,575699066;0,478351349;1,157999672;0,094194574
25.05.2012;-0,216789928;0,027659467;0,380062453;0,318426082;-0,019385749
28.05.2012;0;0,089840469;-0,264547703;-0,163194042;-0,138579033
29.05.2012;1,101798154;0,647595932;1,158029078;1,362039572;0,817605063
30.05.2012;-1,443855543;-1,756338407;-1,830675753;-2,266222474;-0,470134944
31.05.2012;-0,227926842;0,444146315;-0,261773994;0,047409157;-0,572376503
01.06.2012;-2,495135952;-1,146779665;-3,477341618;-2,230179503;-1,478583664
04.06.2012;0,010953674;0;-1,198166725;0,136156744;-1,911140165
05.06.2012;0,571055662;0;-0,147811769;1,064214104;1,81376299
06.06.2012;2,278777234;2,328487527;2,065661976;2,393679387;1,446619004
07.06.2012;-0,010645902;1,175799881;0,820876289;0,415035835;1,682219465
08.06.2012;0,808138759;-0,233578197;-0,218329314;-0,635980487;-1,796401751
11.06.2012;-1,270043907;-0,049873706;0,166722796;-0,293053726;1,703303348
12.06.2012;1,158339037;0,758660942;0,328231868;0,136296405;-0,783810839
13.06.2012;-0,704799322;0,183800263;-0,142117806;-0,555214156;0,285358028
14.06.2012;1,075661473;-0,30609492;-0,225854576;0,07950529;-0,107430628
15.06.2012;1,028475274;0,214875844;1,46832931;1,802969394;0,125324517
18.06.2012;0,144365672;0,223885453;0,3011797;-0,696481907;1,670595295
19.06.2012;0,976787059;1,719218325;1,826311747;1,673036431;-0,559214216
20.06.2012;-0,168775167;0,642009235;0,451100644;0,27544521;1,707159399
21.06.2012;-2,251325877;-0,99977148;-0,76952087;-0,394184533;0,881908067
22.06.2012;0,714898197;-0,950724893;-1,267311776;-0,751640896;-0,404019475
25.06.2012;-1,608346546;-1,149922287;-2,111465995;-2,266258029;-0,761964466
26.06.2012;0,475377741;-0,067721274;0,070094908;-0,295972442;-0,853041673
27.06.2012;0,89523682;1,40300983;1,492869203;1,659399843;0,887924614
28.06.2012;-0,211207607;-0,560227589;-1,277675331;-0,374174571;1,772311046
29.06.2012;2,461479803;1,411601853;4,240106294;4,64111278;1,474298888
02.07.2012;0,24563101;1,239603843;1,236040754;1,353166984;-0,096140112
03.07.2012;0,621276451;0,831368877;1,25637538;0,952183377;1,004890606
04.07.2012;0;-0,057332796;-0,204062915;-0,105521538;0,204395209
05.07.2012;-0,469799522;0,14344607;-0,446400688;-1,18176995;-0,299665191
06.07.2012;-0,947749044;-0,528390716;-1,938160436;-1,893416364;-0,586489215
09.07.2012;-0,164010764;-0,625336406;-0,35225171;-0,379095527;-1,028815659
10.07.2012;-0,815912883;0,650763053;0,791527534;0,587790158;-0,700153268
11.07.2012;-0,001490913;0,007238349;0,240766224;-0,573536232;-0,172835803
12.07.2012;-0,499961807;-0,997637065;-0,535998549;-0,701480684;-1,302534398
13.07.2012;1,636274497;1,026761711;2,123156557;1,444929263;-0,15396668
16.07.2012;-0,231698512;-0,065321632;0,13137422;-0,028613158;0
17.07.2012;0,738233441;-0,590533372;0,181384414;-0,092183738;-0,397390637
18.07.2012;0,665828621;1,00187672;1,6103427;1,822465554;-0,393573939
19.07.2012;0,27134295;0,498599274;1,100525062;0,869056899;0,896758475
20.07.2012;-1,011263852;-1,098378448;-1,917687522;-2,160352728;-1,797543251
23.07.2012;-0,894896838;-2,108138049;-3,22940699;-2,93440715;-1,815181435
24.07.2012;-0,908207951;-0,627930751;-0,45153218;-0,869470732;-0,410209921
25.07.2012;-0,031387789;-0,016549141;0,251779271;0,229354173;-1,574326997
26.07.2012;1,640565945;1,351962699;2,716827042;3,987896562;1,189007725
27.07.2012;1,890084999;0,965154179;1,603969181;2,252800939;1,59992312
30.07.2012;-0,048353283;1,173424624;1,257642773;1,227726794;0,726936776
31.07.2012;-0,432609858;-1,030117036;-0,026575483;-0,878661869;0,622596609
01.08.2012;-0,303507999;1,366593646;-0,263182949;0,904255529;-0,890810684
02.08.2012;-0,740111548;-0,888260206;-2,221107658;-2,719109482;0,437529753
03.08.2012;1,886129521;2,183223563;3,854022358;4,291183826;-1,240990036
06.08.2012;0,232656771;0,370643876;0,769860698;0,80788544;1,615468757
07.08.2012;0,509376616;0,557425858;0,709028244;1,50903541;1,077452411
08.08.2012;0,062063728;0,080087896;-0,025835899;-0,435897456;0,260518229
09.08.2012;0,041354429;0,095576557;-0,016653339;0,535174019;0,828062535
10.08.2012;0,218608895;-0,075222551;-0,293755221;-0,611986536;-0,673951424
13.08.2012;-0,125267812;-0,260810372;-0,503529226;-0,268433846;0,021422738
14.08.2012;-0,01282033;0,562555238;0,932154167;0,693942302;0,344809494
15.08.2012;0,113900904;-0,542666546;-0,39637468;-0,031016875;-0,295286983
16.08.2012;0,707543433;0,025198092;0,709888666;0,903076838;1,566639407
17.08.2012;0,187036654;0,306496471;0,63531538;0,226435659;0,877422953
20.08.2012;-0,00211544;-0,480441182;-0,102312266;-0,22384985;-0,150280661
21.08.2012;-0,350369447;0,567546672;0,787938651;0,93511275;0,078435478
22.08.2012;0,022641563;-1,432658715;-1,014677237;-1,480472005;-0,331154302
23.08.2012;-0,810497516;0,041555564;-0,976286668;-0,843901553;0,24356401
24.08.2012;0,643395354;0;0,30889409;0,018934511;-0,967270424
27.08.2012;-0,048908942;0;1,089712121;0,859049024;-0,245934277
28.08.2012;-0,080858523;-0,015408174;-0,637291634;-0,907411968;-1,208003129
29.08.2012;0,084403453;-0,558718869;0,112607722;-0,515965056;0,498554159
30.08.2012;-0,78364227;-0,420135696;-1,655143544;-1,024004237;-0,83544688
31.08.2012;0,506048705;-0,139446244;1,086098654;0,999981832;-1,647014722
03.09.2012;0;0,818321046;0,629791823;1,183683604;-0,412253113
04.09.2012;-0,116662886;-1,511784266;-1,179444119;-1,595597676;-0,266608189
05.09.2012;-0,106823161;-0,249782343;0,46210597;0,198388563;-1,190506731
06.09.2012;2,022251559;2,08976403;2,868010234;3,010492442;0,126644834
07.09.2012;0,40487437;0,301759454;0,655968943;0,260921796;2,224040726
10.09.2012;-0,616674434;-0,027614774;-0,011089394;-0,370101916;0,294735054
11.09.2012;0,312998048;-0,017435753;1,327632572;0,88736766;-0,691347337
12.09.2012;0,209050569;-0,174697887;0,456133192;0,183305164;1,297098398
13.09.2012;1,617821963;0,65230364;-0,4532605;-1,183684277;0,324350071
14.09.2012;0,395111528;1,62979611;1,383079894;2,24441107;1,685459355
17.09.2012;-0,312952944;-0,37310348;-0,113932282;-0,781754357;0
18.09.2012;-0,128059843;-0,431231581;-0,759254646;-1,160437454;0,195348654
19.09.2012;0,118478152;0,34567734;0,584459324;0,543119309;0,84561548
20.09.2012;-0,054085326;-0,576339059;-0,017185095;-0,622007362;-1,447401487
21.09.2012;-0,007533189;-0,034508502;0,837273802;0,590857096;0,340354853
24.09.2012;-0,22351434;-0,235727726;-0,517465927;-0,953344898;-0,357602066
25.09.2012;-1,055735565;0,356796734;0,161070025;0,47325517;0,526686146
26.09.2012;-0,575323945;-1,575911112;-2,021614774;-2,857027906;-2,015799492
27.09.2012;0,960267336;0,196232844;0,185493784;0,714313762;0,409910998
28.09.2012;-0,448782187;-0,648355913;-1,018471982;-2,487565971;-1,101824351
01.10.2012;0,264803493;1,355780584;1,520773481;2,361298552;-0,689906599
02.10.2012;0,087189997;-0,189167633;-0,285253863;-0,605911148;-0,158519787
03.10.2012;0,361786402;0,281214357;0,221767476;-0,240753754;-0,521055903
04.10.2012;0,71487983;0,033809324;-0,230664839;-0,141614368;1,092458755
05.10.2012;-0,032166114;0,739224483;1,260432872;1,628442107;0,237689499
08.10.2012;-0,346269044;-0,499968598;-1,45226079;-1,471855371;0
09.10.2012;-0,994016523;-0,540509847;-0,780411706;-0,699632124;-1,290287629
10.10.2012;-0,620731002;-0,578928272;-0,405824476;-0,501138313;-1,500872745
11.10.2012;0,019543519;0,913980132;1,055720021;1,411613226;-0,40397318
12.10.2012;-0,297054489;-0,626858813;-0,678097621;-0,724410765;0,610222034
15.10.2012;0,804544344;0,211916178;0,396861511;0,916392094;0,648023859
16.10.2012;1,0217529;1,112193134;1,571610047;2,33090848;1,2931422
17.10.2012;0,410861293;0,685317308;0,247515159;0,755790088;1,003954934
18.10.2012;-0,244667303;0,103821801;0,575522531;0,217481269;1,676881843
19.10.2012;-1,671012717;-0,353841835;-0,763811197;-0,869923977;0,27742951
22.10.2012;0,043948226;-0,224805809;-0,715090523;-0,609921164;-0,088852941
23.10.2012;-1,454926206;-1,455402966;-2,128928391;-2,228039478;-0,578809272
24.10.2012;-0,309016285;0,118420828;0,266731048;0,585104238;-0,817348317
25.10.2012;0,299108568;0,004651231;0,10254929;-0,437554259;1,09053794
26.10.2012;-0,07292268;0,028591704;0,438191177;0,688225518;-1,365378127
29.10.2012;0;-0,200141252;-0,39750631;-0,76564011;-0,125545905
30.10.2012;0;0,941183418;1,121525661;1,472000115;-0,928244641
31.10.2012;0,015580185;-1,155386544;-0,326847331;-0,875931572;1,20208252
01.11.2012;1,086726075;1,360649333;1,028214837;1,336216977;0,133275017
02.11.2012;-0,942370766;0,113038961;0,38341435;0,489677866;1,172935923
05.11.2012;0,216142993;-0,503775961;-0,508907644;-1,266700508;-0,551986682
06.11.2012;0,782250576;0,781992323;0,697625214;0,870780827;-0,411299924
07.11.2012;-2,399049493;-1,597597639;-1,98396853;-2,00551127;0,11136531
08.11.2012;-1,227991939;-0,269371376;-0,386070647;-0,056034162;-1,399020833
09.11.2012;0,169727606;-0,110343835;-0,577098938;0,465215844;-0,628885702
12.11.2012;0,013044045;-0,041778807;0,073400849;-0,348782105;-1,122957883
13.11.2012;-0,399338356;0,328558172;0,005021663;0,553912776;-0,002767898
14.11.2012;-1,394884193;-1,11642711;-0,941774344;-0,895385904;-0,020761677
15.11.2012;-0,159479069;-0,776511477;-0,827132236;-0,519579726;2,068680269
16.11.2012;0,482823867;-1,279071335;-1,3275932;-1,215972341;1,857863156
19.11.2012;1,966736977;2,328714757;2,462899022;2,892357762;1,429822839
20.11.2012;0,066313478;0,181790371;0,687567714;0,651441672;-0,015745965
21.11.2012;0,231751482;0,068347056;0,163257382;0,440959757;0,650079134
22.11.2012;0;0,67573327;0,835503866;0,59808825;1,220665133
23.11.2012;1,29422058;0,484231582;0,881405612;0,870360211;0
26.11.2012;-0,203165472;-0,558684739;-0,234228073;-0,792636594;0,394619807
27.11.2012;-0,524022402;0,224227919;0,551136624;0,033985095;0,269041223
28.11.2012;0,782525078;0,061535865;0,150997525;0,372222304;-1,314901848
29.11.2012;0,426062615;1,148246491;0,780640913;1,515824322;1,038163087
30.11.2012;0,016242192;-0,059299046;0,061324586;-0,325561319;0,258825181
03.12.2012;-0,475645353;0,075310574;0,400385692;0,261374935;0,034544745
04.12.2012;-0,171133821;-0,037477812;-0,001210464;0,38869124;0,030696425
05.12.2012;0,158362157;0,391799922;0,260986456;0,279459893;-0,014068025
06.12.2012;0,330119809;0,158392368;1,067319755;0,310060522;0,87610391
07.12.2012;0,291665844;0,219705534;-0,222423981;0,109889206;0,189996131
10.12.2012;0,033843095;0,122169357;0,174367034;0,179835481;-0,222965533
11.12.2012;0,652758967;0,056387488;0,778144049;0,938249572;-0,306119448
12.12.2012;0,044812907;0,35178735;0,329375603;0,013986378;0,661867812
13.12.2012;-0,634146925;-0,273505365;-0,431802955;-0,096847791;0,995921467
14.12.2012;-0,414397899;-0,132474155;0,190928644;0,004117254;0,228714363
17.12.2012;1,180066719;-0,162414656;0,111437043;-0,142280746;0,845313571
18.12.2012;1,142114843;0,400910391;0,63754761;0,289018732;1,109146036
19.12.2012;-0,761815937;0,431856466;0,194751688;0,436470538;2,716038924
20.12.2012;0,547318609;-0,054530523;0,04693428;0,058379666;-0,087010941
21.12.2012;-0,942300211;-0,308446892;-0,468634602;-0,145466877;-0,704830809
24.12.2012;-0,244328586;0,238604404;0;-0,240360739;0
25.12.2012;0;0;0;0;0,633258238
26.12.2012;-0,479890188;0;0;0;1,150856259
27.12.2012;-0,121919865;0,002015371;0,256995415;0,59097713;0,749797848
28.12.2012;-1,111150119;-0,487051529;-0,569679703;-1,480866762;0,666322941
31.12.2012;1,680010665;-0,466203676;0;0,573451027;0
01.01.2013;0;0;0;0;0
02.01.2013;2,508604482;2,172966746;2,162233054;2,51837038;0
03.01.2013;-0,208776203;0,330774291;-0,287604751;-0,342316333;0
04.01.2013;0,485331661;0,700330286;0,256618229;0,237546061;3,284609839
07.01.2013;-0,312803326;-0,415651859;-0,563673108;-0,682750754;-0,842017441
08.01.2013;-0,324764592;-0,180719809;-0,477429353;0,033465938;-1,047392828
09.01.2013;0,265234875;0,74093431;0,319661929;0,311720195;0,818997913
10.01.2013;0,756871679;0,046884632;-0,155551871;-0,38622418;1,127795356
11.01.2013;-0,00475516;0,328395161;0,09154565;0,078281694;1,081841497
14.01.2013;-0,093110826;-0,22437668;0,181158414;0,060154272;0
15.01.2013;0,112809303;0,154599108;-0,695991172;-0,294372039;0,834395475
16.01.2013;0,019694598;-0,218143998;0,198086359;0,300843885;-2,018649298
17.01.2013;0,562710342;0,463865026;0,574723539;0,955915284;0,264257394
18.01.2013;0,339746596;0,358923031;-0,430505488;-0,067595642;2,328758325
21.01.2013;0;0,430793693;0,603583845;0,571650183;-0,691404274
22.01.2013;0,441827923;-0,029287671;-0,681773588;-0,58688555;-0,443999821
23.01.2013;0,150634198;0,298461618;0,147107062;-0,397473197;-1,49364969
24.01.2013;0,000668979;1,07956483;0,525245341;0,695344281;1,101158762
25.01.2013;0,543069872;0,311410555;1,407677944;0,690277935;2,145879741
28.01.2013;-0,185139607;0,158360966;-0,318272498;0,072231302;-0,361577131
29.01.2013;0,509306225;0,708906211;0,198577121;0,130307642;0,760957372
30.01.2013;-0,390724133;-0,25398243;-0,475866613;-0,537654215;1,499410984
31.01.2013;-0,256660819;-0,733813399;-0,452418628;-0,878092416;0,595227154
01.02.2013;1,00024744;1,114703101;0,734686932;1,090586112;0,25492605
04.02.2013;-1,160577755;-1,594433686;-2,522946555;-3,057234594;1,380131472
05.02.2013;1,036258026;0,573363849;0,345425293;0,946080336;-1,693569719
06.02.2013;0,054904894;0,200030278;-1,095129351;-1,411929256;3,051816073
07.02.2013;-0,180704399;-1,068698808;0,127471424;-1,155459814;0,037151703
08.02.2013;0,564196891;0,568509458;0,804177268;1,336470231;-1,228130233
11.02.2013;-0,06062723;0,209393434;-0,24074517;0,029588717;0
12.02.2013;0,159397223;0,97214973;0,345889204;0,981313993;1,157943203
13.02.2013;0,059215203;0,326521516;0,67265061;0,32362444;-1,192419297
14.02.2013;0,069040115;-0,50053429;-1,051949728;-0,785277911;-0,223861174
15.02.2013;-0,104565029;0,01422293;-0,494986134;-0,25184291;-1,314525409
18.02.2013;0;-0,159254212;0,462744811;0,182056193;2,129102523
19.02.2013;0,730975842;0,958954397;1,608753923;1,858254221;0,095519916
20.02.2013;-1,248171741;0,255197235;-0,304237268;-0,696780825;1,041659955
21.02.2013;-0,632306701;-1,636841724;-1,898248472;-2,320041671;-1,119522578
22.02.2013;0,873425874;0,699443109;1,02772349;2,22295638;0,064370778
25.02.2013;-1,847927528;0,309981991;1,441933361;0,40524531;1,771487241
26.02.2013;0,60908996;-1,34535972;-2,291272172;-2,70768593;-1,430598425
27.02.2013;1,264566642;0,880262775;1,030851913;1,902589861;-1,359049082
28.02.2013;-0,086449536;0,550657236;0,854487078;0,84996243;2,274403775
01.03.2013;0,232122707;0,279290981;-0,434179374;-0,622129986;0,884704162
04.03.2013;0,46001264;-0,518225052;-0,214028279;0,265868947;0,801388498
05.03.2013;0,952049449;1,35113712;2,295822655;2,06571348;-0,366506037
06.03.2013;0,108397577;-0,067031689;0,620915455;-0,355246738;1,466007459
07.03.2013;0,181481195;0,17906555;0,25777013;0,529103162;0,11257392
08.03.2013;0,447110041;0,687473012;0,586455232;1,21485448;1,595213717
11.03.2013;0,324387232;0,308765561;-0,027299891;-0,101088797;1,890877893
12.03.2013;-0,240615164;0,107420722;-0,227831233;0,096401371;-0,393086812
13.03.2013;0,131316401;-0,448272472;0,060111578;-0,102396957;-0,433412052
14.03.2013;0,558737722;0,736462193;1,091263836;0,922210796;0,652305426
15.03.2013;-0,161975496;-0,610798685;-0,192780483;-0,714139701;1,290081151
18.03.2013;-0,552558589;-0,490131562;-0,400534997;-0,48399599;-2,241450769
19.03.2013;-0,242546338;-0,257379647;-0,788424542;-1,308229708;1,692234594
20.03.2013;0,66751668;-0,133913126;0,679385877;1,415087562;0
21.03.2013;-0,83169804;-0,688703122;-0,871825625;-1,438926727;1,160664934
22.03.2013;0,714866598;0,065877444;-0,267106786;-0,120872523;-1,863007995
